user_id,rec_1,rec_2,rec_3
U1,P1,P88,P57
U2,P46,P51,P96
U3,P42,P58,P81
U4,P58,P39,P50
U5,P46,P79,P37
U6,P57,P88,P5
U7,P90,P88,P44
U8,P57,P96,P12
U9,P1,P57,P46
U10,P96,P5,P42
U11,P1,P57,P39
U12,P7,P72,P91
U13,P63,P41,P51
U14,P1,P90,P79
U15,P90,P88,P46
U16,P57,P35,P7
U17,P57,P79,P42
U18,P96,P91,P50
U19,P88,P79,P23
U20,P90,P91,P98
U21,P39,P77,P94
U22,P57,P92,P32
U23,P1,P72,P52
U24,P44,P73,P58
U25,P90,P44,P96
U26,P39,P79,P41
U27,P1,P35,P63
U28,P90,P52,P93
U29,P79,P50,P37
U30,P88,P37,P46
U31,P57,P96,P90
U32,P50,P68,P62
U33,P1,P90,P5
U34,P44,P7,P39
U35,P1,P52,P41
U36,P35,P42,P5
U37,P46,P99,P60
U38,P7,P27,P51
U39,P1,P79,P42
U40,P1,P96,P35
U41,P90,P5,P14
U42,P88,P72,P37
U43,P1,P35,P44
U44,P35,P91,P73
U45,P88,P7,P37
U46,P90,P12,P52
U47,P1,P90,P88
U48,P88,P46,P39
U49,P96,P5,P39
U50,P5,P12,P92
